datasets,RL 60%,RL 70%,RL 80%,MMx,MMy,MMz,Relax time
Stars_14871,0.26397498801,0.428145660948,1.18480920698,-0.348830656565,0.0825749284549,-0.125513121396,6.89817175383e+15
Stars_14872,0.264045672555,0.428222958114,1.1847789459,-0.349008023657,0.0825356583284,-0.125503304574,6.89870581514e+15
Stars_14873,0.264257068696,0.428271203677,1.18476164597,-0.349175146496,0.0824993300016,-0.12549506642,6.89928201291e+15
Stars_14874,0.264180437391,0.428317309237,1.18471420891,-0.349342443837,0.0824636198992,-0.125487797772,6.89992242462e+15
Stars_14875,0.264235748358,0.428433094382,1.18460136167,-0.34949943608,0.0824307081893,-0.125481862482,6.90057287872e+15
Stars_14876,0.26429259937,0.428546595867,1.18451088776,-0.349667047826,0.0823962121652,-0.125476467418,6.90130556533e+15
Stars_14877,0.264404814453,0.428583206376,1.18445655136,-0.349834810286,0.0823623514215,-0.125472036456,6.90205997478e+15
Stars_14878,0.264410377747,0.428769057139,1.18427800276,-0.350002716122,0.082329131961,-0.125468567416,6.90282458233e+15
Stars_14879,0.264419323985,0.428963583501,1.18406891242,-0.350181265474,0.0822945456856,-0.125465933,6.90362277055e+15
Stars_14880,0.264455506306,0.429061913229,1.18399010221,-0.350338930842,0.0822646409992,-0.125464505976,6.90429525016e+15
Stars_14881,0.264078895815,0.429088420617,1.1839540172,-0.350507227381,0.0822333814816,-0.125463908961,6.90495659233e+15
Stars_14882,0.263813288158,0.429203647646,1.18399675033,-0.350675642624,0.0822027871433,-0.125464264729,6.90555101757e+15
Stars_14883,0.26376313878,0.429406217668,1.18413904645,-0.350844171621,0.0821728637542,-0.125465571118,6.90605631218e+15
Stars_14884,0.263872234938,0.429364875535,1.18423019538,-0.351012809895,0.0821436169524,-0.125467826092,6.9064451496e+15
Stars_14885,0.263779897402,0.429234858661,1.18445107316,-0.351192103303,0.0821132896993,-0.125471259254,6.90670686948e+15
Stars_14886,0.263850820942,0.429204159488,1.18449956599,-0.351360954723,0.0820854555012,-0.125475464895,6.90679491222e+15
Stars_14887,0.263664148234,0.429460372733,1.18452055253,-0.351529904392,0.0820583141552,-0.125480613875,6.90671709525e+15
Stars_14888,0.263437583689,0.429596118582,1.18466127491,-0.351698949468,0.0820318706117,-0.125486704875,6.90644569687e+15
Stars_14889,0.263513414593,0.429733188435,1.18476043832,-0.351857513618,0.0820077177832,-0.12549326975,6.90601014365e+15
Stars_14890,0.263698760636,0.429826747982,1.18493678562,-0.352017479881,0.0819839927756,-0.125500725932,6.90538500761e+15
Stars_14891,0.263856373389,0.430011145574,1.18507675121,-0.352190755894,0.0819590235455,-0.125509744758,6.90448133965e+15
Stars_14892,0.26400021052,0.43018191051,1.18521733245,-0.352365446641,0.0819346217921,-0.125519827237,6.90332405579e+15
Stars_14893,0.264099416764,0.430414210843,1.18530137952,-0.352545525633,0.081910281346,-0.125531259422,6.90186651079e+15
Stars_14894,0.264177321621,0.430626253099,1.18537948955,-0.352715097675,0.0818881194599,-0.125542987195,6.90024215579e+15
Stars_14895,0.264138750594,0.430778902953,1.185549716,-0.352884751392,0.0818666858436,-0.125555653883,6.8983733595e+15
Stars_14896,0.264062460313,0.430695533507,1.18579884647,-0.353054485151,0.0818459845118,-0.125569259822,6.89626628941e+15
Stars_14897,0.264057721367,0.430455688249,1.1859105969,-0.353224297264,0.0818260194727,-0.125583805476,6.89391222868e+15
Stars_14898,0.26384176977,0.430471919209,1.18609465431,-0.353415427313,0.0818044439177,-0.125601293288,6.8909689353e+15
Stars_14899,0.263664352639,0.430385947651,1.1862309195,-0.353564149251,0.0817883144172,-0.125615718219,6.88847013269e+15
Stars_14900,0.263430325077,0.430330660813,1.18636466654,-0.353734185101,0.0817705825995,-0.125633086547,6.88539292732e+15
Stars_14901,0.263412239385,0.430279037089,1.18646827405,-0.353893657552,0.081754642577,-0.125650224972,6.88230101871e+15
Stars_14902,0.263542655122,0.430125283813,1.18659523122,-0.354058508415,0.0817388700377,-0.125668805025,6.87890619689e+15
Stars_14903,0.263650132151,0.430084617348,1.18674909768,-0.35422874124,0.0817233379616,-0.125688912694,6.87519886298e+15
Stars_14904,0.263744045784,0.430177107271,1.1868874381,-0.354404359012,0.0817081225189,-0.125710636621,6.87117169368e+15
Stars_14905,0.263778157261,0.430098972553,1.18711947903,-0.354585364017,0.0816933032026,-0.125734067981,6.86681614176e+15
Stars_14906,0.263721079999,0.430276010432,1.18739855172,-0.354755778645,0.0816801556016,-0.125757093382,6.86253558792e+15
Stars_14907,0.263565847383,0.430272903479,1.1876609305,-0.35492624467,0.081667788989,-0.125781060996,6.85809090297e+15
Stars_14908,0.263472984524,0.43033868715,1.18784636771,-0.355096758079,0.0816562086929,-0.125805969752,6.85349382036e+15
Stars_14909,0.263466520907,0.430464972902,1.18794050364,-0.355267314639,0.0816454202353,-0.125831818117,6.84875483839e+15
Stars_14910,0.263387518218,0.43059242124,1.18808615492,-0.35543790992,0.0816354293285,-0.125858604047,6.84388814285e+15
Stars_14911,0.263229405913,0.43069481142,1.18826446993,-0.355597874082,0.0816267924326,-0.125884565049,6.83921717383e+15
Stars_14912,0.263072182823,0.430793477895,1.18843152237,-0.355760531061,0.0816187406446,-0.125911798433,6.83436786153e+15
Stars_14913,0.262989909584,0.430934380348,1.18854643229,-0.355933879103,0.0816109758567,-0.125941745663,6.82908696142e+15
Stars_14914,0.262989030645,0.431135334358,1.18861227325,-0.356109915353,0.0816039586811,-0.125973128635,6.82361157529e+15
Stars_14915,0.263011132492,0.431230204736,1.18869913785,-0.356291302929,0.0815976501342,-0.126006484222,6.8178567045e+15
Stars_14916,0.263042893893,0.43128751072,1.18884246601,-0.356462031234,0.0815925738055,-0.126038818623,6.81233633862e+15
Stars_14917,0.263057044304,0.431324176421,1.18901958083,-0.356632765049,0.0815883392892,-0.126072058667,6.80671997121e+15
Stars_14918,0.262973733372,0.431379084789,1.18921332817,-0.356803499882,0.0815849532649,-0.126106197018,6.80101409478e+15
Stars_14919,0.262921517264,0.43141526668,1.18939928586,-0.356974231459,0.0815824224193,-0.126141225646,6.79521424297e+15
Stars_14920,0.262956589527,0.431509001621,1.18952958781,-0.35714495577,0.0815807534171,-0.126177135844,6.78931781886e+15
Stars_14921,0.26312359546,0.431579686848,1.18969906579,-0.357304999919,0.0815799773383,-0.126211593993,6.78369285733e+15
Stars_14922,0.263267440494,0.431638457294,1.18988521755,-0.35747569994,0.0815799969064,-0.126249185078,6.77758067585e+15
Stars_14923,0.263433959272,0.431749670712,1.19003261829,-0.357657049921,0.0815809831801,-0.126290059335,6.77095754063e+15
Stars_14924,0.263596528104,0.431918585076,1.19008958683,-0.357827711888,0.0815828267665,-0.126329396408,6.76459450938e+15
Stars_14925,0.263740072864,0.432047026373,1.19016940005,-0.357998351966,0.0815855642312,-0.126369562632,6.75809131999e+15
Stars_14926,0.263887092702,0.432163184327,1.19029053097,-0.35815830572,0.0815889477612,-0.126407960892,6.75186097842e+15
Stars_14927,0.263755568226,0.432332174467,1.19034507403,-0.358328899236,0.0815934340228,-0.126449699293,6.74506268093e+15
Stars_14928,0.263463368966,0.432552978742,1.19035990341,-0.358499467531,0.0815988312796,-0.126492230785,6.73809855365e+15
Stars_14929,0.263153241423,0.432748015846,1.19036484188,-0.358670010466,0.0816051450105,-0.126535542515,6.7309487155e+15
Stars_14930,0.262921198521,0.432926636572,1.19042514626,-0.358851184979,0.0816128634636,-0.126582401529,6.72313537401e+15
Stars_14931,0.262793046682,0.433076019944,1.19050513467,-0.359021677388,0.0816210839899,-0.126627281086,6.71557106642e+15
Stars_14932,0.262721003785,0.433177961027,1.19064688211,-0.359192147245,0.0816302367249,-0.126672900452,6.7077847415e+15
Stars_14933,0.262652606343,0.43330858303,1.19077532133,-0.359351944007,0.0816396683545,-0.126716328593,6.70027443447e+15
Stars_14934,0.262649574935,0.433504702222,1.19084179321,-0.359514387621,0.0816501054763,-0.126761123642,6.69242173689e+15
Stars_14935,0.262636588667,0.433707850174,1.19091375979,-0.359687467943,0.0816621727702,-0.126809556677,6.68379625844e+15
Stars_14936,0.262580660639,0.433847978093,1.19104379637,-0.359863198556,0.0816754289734,-0.126859460342,6.67475784377e+15
Stars_14937,0.262632218843,0.433931356594,1.19121378183,-0.360033596148,0.0816892535887,-0.126908536204,6.66570762634e+15
Stars_14938,0.262880788889,0.434035972527,1.19125933937,-0.360214640303,0.0817049939807,-0.126961402785,6.6557617497e+15
Stars_14939,0.26316403746,0.434083840537,1.19125690169,-0.360385037119,0.0817208031635,-0.127011826718,6.6460776556e+15
Stars_14940,0.263422542271,0.434077659255,1.19123869318,-0.360555442004,0.0817375816594,-0.127062884388,6.63606766254e+15
Stars_14941,0.263668893205,0.434090434729,1.1912500145,-0.360725861237,0.0817553342494,-0.127114563048,6.62571658575e+15
Stars_14942,0.2638129541,0.434135935738,1.19140662072,-0.360885648397,0.081772866366,-0.127163564618,6.61568529088e+15
Stars_14943,0.263582231037,0.434150250066,1.19162344887,-0.36105611551,0.0817925204868,-0.127216410967,6.60462251479e+15
Stars_14944,0.263289990151,0.434149572702,1.19179351486,-0.361221290026,0.0818125036629,-0.127268163721,6.59352647457e+15
Stars_14945,0.263059911699,0.434000942405,1.19195223574,-0.361397167263,0.0818348019048,-0.127323846547,6.58128874484e+15
Stars_14946,0.262823144194,0.433736556554,1.19214103183,-0.361567770034,0.0818574407328,-0.127378412726,6.56897480544e+15
Stars_14947,0.262752452196,0.433617206697,1.1921955688,-0.361749106412,0.0818825979636,-0.127436992704,6.55539028e+15
Stars_14948,0.262749998846,0.433562704394,1.19221161844,-0.361919854158,0.0819073208696,-0.127492683838,6.54210312118e+15
Stars_14949,0.26272940042,0.433566471112,1.19219598692,-0.362090689639,0.0819330647132,-0.127548905233,6.52830196867e+15
Stars_14950,0.262697979467,0.433435345898,1.19229943037,-0.362261625284,0.0819598368196,-0.127605647956,6.51394860964e+15
Stars_14951,0.262870840683,0.433328471609,1.19248718933,-0.362432674294,0.0819876448548,-0.127662903953,6.49901659112e+15
Stars_14952,0.263113097069,0.433477479439,1.19268975861,-0.362603850623,0.0820164967912,-0.127720666199,6.48347942538e+15
Stars_14953,0.263349223351,0.433603390675,1.19287983502,-0.362764457105,0.0820445008657,-0.127775272868,6.46834060618e+15
Stars_14954,0.263532998777,0.433664158053,1.19314854426,-0.362935922464,0.0820753989134,-0.127834000542,6.45155743329e+15
Stars_14955,0.263504101848,0.433730440432,1.19338072805,-0.363107560047,0.0821073654083,-0.127893221291,6.43409829065e+15
Stars_14956,0.263274159293,0.433960346312,1.19351478455,-0.363274013594,0.0821393597628,-0.127951060243,6.41651961129e+15
Stars_14957,0.263011032687,0.434294308407,1.19361605012,-0.363443348698,0.0821729129996,-0.128010305042,6.397975437e+15
Stars_14958,0.262778385382,0.434319302293,1.19377491637,-0.363623670731,0.0822097583156,-0.128073836923,6.37749240812e+15
Stars_14959,0.262494676143,0.43429401526,1.19388026373,-0.363796162539,0.0822460795447,-0.1281350343,6.35719391921e+15
Stars_14960,0.262382785175,0.434406681767,1.19405204344,-0.363968909223,0.0822835072392,-0.128196736523,6.33619717465e+15
Stars_14961,0.262613973754,0.434482269877,1.19422931447,-0.364136515459,0.08232082562,-0.128256999683,6.3152161245e+15
Stars_14962,0.262541890148,0.434594342154,1.19437845975,-0.364315229223,0.0823617027275,-0.12832169004,6.29222364597e+15
Stars_14963,0.262526102007,0.434454068475,1.19456041103,-0.364488831196,0.0824024778789,-0.128384962966,6.26931948982e+15
Stars_14964,0.262705069938,0.434263564624,1.19476417611,-0.364673625132,0.0824470297078,-0.128452790872,6.24439172151e+15
Stars_14965,0.262508549464,0.434239729396,1.19477720953,-0.364847882135,0.082490117013,-0.128517208931,6.2204453817e+15
Stars_14966,0.262401759222,0.434262082329,1.19475886409,-0.365011550148,0.0825315284523,-0.128578125289,6.1976223136e+15
Stars_14967,0.262504858666,0.434273766706,1.19474168939,-0.365186458924,0.0825767830757,-0.128643676805,6.1729442344e+15
Stars_14968,0.262615737285,0.434330939831,1.19471855043,-0.365372678912,0.0826260861428,-0.128713991745,6.14642795182e+15
Stars_14969,0.262710101015,0.434440775583,1.1946330976,-0.365548306557,0.0826736320375,-0.128780814158,6.12126768382e+15
Stars_14970,0.262867726434,0.434506841246,1.19472667584,-0.365724287928,0.0827222802155,-0.128848276281,6.09596076785e+15
Stars_14971,0.262901931281,0.434577827898,1.19473545485,-0.365900624394,0.0827720239211,-0.12891639285,6.07057515892e+15
Stars_14972,0.262972995734,0.434663882397,1.19478556101,-0.366077315983,0.0828228557971,-0.128985177951,6.04516360692e+15
Stars_14973,0.26304059441,0.434616443342,1.19483223484,-0.366254361505,0.0828747680494,-0.129054644935,6.01978005184e+15
Stars_14974,0.262920538258,0.434525439786,1.19478218458,-0.366431758685,0.0829277525951,-0.129124806359,5.99446430428e+15
Stars_14975,0.262696147937,0.434460243191,1.19469405412,-0.366609504277,0.0829818011873,-0.129195673969,5.96925354024e+15
Stars_14976,0.26255017068,0.434499986056,1.19464482032,-0.36678759418,0.0830369055147,-0.129267258707,5.94417187319e+15
Stars_14977,0.262755053375,0.434594253825,1.194691471,-0.366954861854,0.0830895172611,-0.129335029737,5.92080891898e+15
Stars_14978,0.2626923837,0.434684827109,1.19475133753,-0.36712801372,0.0831448426567,-0.12940573958,5.89684478733e+15
Stars_14979,0.262623415256,0.434754169839,1.19488665268,-0.36730427401,0.0832020522385,-0.129478305718,5.87269593522e+15
Stars_14980,0.262505054764,0.43482438989,1.1949519324,-0.367492067525,0.0832639826296,-0.129556279507,5.84725467216e+15
Stars_14981,0.262375487238,0.434875537647,1.19499173806,-0.367671774354,0.0833241795367,-0.129631539921,5.82319684128e+15
Stars_14982,0.262258033472,0.434890919444,1.19501503585,-0.367851788208,0.0833853842302,-0.129707567408,5.79939200261e+15
Stars_14983,0.262114897026,0.4349108582,1.19502039166,-0.368026462063,0.0834456300658,-0.129781956398,5.77657867562e+15
Stars_14984,0.261927060069,0.434959791093,1.19501447185,-0.368212705599,0.0835107863664,-0.129861947925,5.75256960351e+15
Stars_14985,0.261760836083,0.43498772029,1.19495699249,-0.368404907595,0.083579012717,-0.12994523567,5.72814583987e+15
Stars_14986,0.261815251397,0.434941624175,1.19494432328,-0.368586086576,0.0836442336777,-0.130024437762,5.70544328162e+15
Stars_14987,0.261901460223,0.434956220998,1.19496755767,-0.368767531495,0.0837104245432,-0.130104433104,5.68301755131e+15
Stars_14988,0.262020579919,0.434985044696,1.19503431807,-0.368949234092,0.0837775780361,-0.130185225455,5.66086707305e+15
Stars_14989,0.262119876678,0.434771104498,1.19511180981,-0.369119807037,0.0838414022589,-0.130261695137,5.64035120548e+15
Stars_14990,0.262226317876,0.434646595973,1.19528017092,-0.369301985776,0.0839104002781,-0.130344040986,5.61873232679e+15
Stars_14991,0.262233512903,0.434568777414,1.19544514214,-0.369484398662,0.0839803397803,-0.13042719281,5.59738214913e+15
Stars_14992,0.26215625255,0.434503019948,1.19562147212,-0.369657044266,0.0840473137186,-0.130506540578,5.5774357863e+15
Stars_14993,0.262104037847,0.434347207356,1.19576396651,-0.369844179152,0.0841207571647,-0.130593262726,5.55608886431e+15
Stars_14994,0.262058096047,0.434183720447,1.19590190769,-0.370032967561,0.0841957366159,-0.130681508013,5.53483401301e+15
Stars_14995,0.26206312902,0.43396844997,1.19599125283,-0.370227705334,0.0842740043324,-0.130773333859,5.51319094698e+15
Stars_14996,0.262011186045,0.43374343845,1.19610848742,-0.37039971937,0.084343914231,-0.130855122565,5.49429404997e+15
Stars_14997,0.261880151655,0.433590580028,1.19632678127,-0.370594873611,0.0844241018967,-0.130948686645,5.47309974495e+15
Stars_14998,0.261781879093,0.43345882206,1.19651366069,-0.370778741405,0.0845004944411,-0.131037593737,5.45335442457e+15
Stars_14999,0.26180135176,0.433264379044,1.19658485276,-0.370962791243,0.0845777746092,-0.131127324224,5.43379218169e+15
Stars_15000,0.261840889303,0.433003857684,1.19661005501,-0.371129739605,0.0846485715295,-0.13120935572,5.416205279e+15
Stars_15001,0.261891498365,0.4327017592,1.19662627772,-0.371309799954,0.0847256670846,-0.131298513186,5.39739622494e+15
Stars_15002,0.261951889252,0.43231521494,1.19662506702,-0.37150444617,0.0848098634341,-0.131395693512,5.37723203721e+15
Stars_15003,0.262065646962,0.432289873469,1.1965771129,-0.371689169317,0.084890583651,-0.131488692047,5.35825000557e+15
Stars_15004,0.262189357253,0.432459301887,1.19656394212,-0.371885614713,0.084977292095,-0.131588421308,5.33820786458e+15
Stars_15005,0.262464025579,0.432713727788,1.19652512945,-0.372070667832,0.0850597828939,-0.131683152648,5.31945611424e+15
Stars_15006,0.262394778324,0.433010924085,1.19658817289,-0.37224429639,0.0851378915572,-0.131772732168,5.30196034942e+15
Stars_15007,0.26234594365,0.433322378659,1.19666361845,-0.372423853874,0.085219386589,-0.131866083724,5.28395451983e+15
Stars_15008,0.262338123727,0.433579511193,1.19682456991,-0.372606452401,0.0853030073922,-0.131961764246,5.26571970992e+15
Stars_15009,0.262310067843,0.433797052483,1.19699360921,-0.372800802569,0.0853928309332,-0.13206443647,5.24638542928e+15
Stars_15010,0.262329252886,0.43382720662,1.19720826947,-0.372998217903,0.0854849328512,-0.132169614606,5.22681621449e+15
Stars_15011,0.262251657415,0.433740517825,1.197426649,-0.373184170049,0.0855724765076,-0.132269508936,5.20843633733e+15
Stars_15012,0.262147675686,0.433712218188,1.19758835155,-0.373370265559,0.0856608504925,-0.132370286526,5.19008836605e+15
Stars_15013,0.262014338687,0.433655565106,1.19776229374,-0.373556503011,0.0857500518833,-0.132471955218,5.17176306563e+15
Stars_15014,0.261881022844,0.433571559721,1.19790578614,-0.373742881078,0.0858400778555,-0.132574523352,5.15345525568e+15
Stars_15015,0.261732028949,0.433410991684,1.19797992749,-0.373929398502,0.0859309256402,-0.132677999749,5.13515603701e+15
Stars_15016,0.261907674553,0.433298610345,1.19800254353,-0.374116054053,0.0860225924744,-0.13278239369,5.11685830549e+15
